time,asset,PriceUSD,CapMrktCurUSD,TxCnt,AdrActCnt,CapMVRVCur,SplyCur,NVT_Tx_Basis,Activity_Velocity,FearGreedValue,ActiveStakeADA
2020-02-25,ada,0.0565312322078837,1758807988.0727506,3275.0,6122.0,0.6657630319700001,31112146673.27686,571863.8077248945,0.5349558967657628,44.0,
2020-02-26,ada,0.0495297718442813,1540977489.0810902,3824.0,8699.0,0.5849050032510001,31112145921.564774,496123.5577535734,0.43959075755834004,41.0,
2020-02-27,ada,0.049722839438702406,1546984205.8411136,3040.0,6784.0,0.5875128090020001,31112145309.967937,496151.9966501859,0.4481132075471698,39.0,
2020-02-28,ada,0.04916244475870351,1529549096.895073,2919.0,6487.0,0.579794109244,31112144735.729164,491162.14864285104,0.44997687683058424,40.0,
2020-02-29,ada,0.0474744344768084,1477031453.6838925,2486.0,5540.0,0.561005040293,31112144251.142853,476187.4577219227,0.4487364620938628,38.0,
2020-03-01,ada,0.045836033378255106,1426057260.56936,2413.0,5305.0,0.542120514991,31112143775.641163,463370.97080190876,0.4548539114043355,39.0,
2020-03-02,ada,0.0490951295581193,1527454708.5704563,2074.0,4516.0,0.5807280343430001,31112143349.417995,498696.7484051349,0.45925597874224977,38.0,
2020-03-03,ada,0.0487607472131188,1517051327.9578648,3024.0,5849.0,0.577273331526,31112142751.366837,493877.74605641584,0.517011454949564,38.0,
2020-03-04,ada,0.048934326793904005,1522451734.2657747,2712.0,5426.0,0.5796390473990001,31112142212.10936,498289.28766150435,0.4998157021747143,40.0,
2020-03-05,ada,0.0508817351468677,1583039752.9906251,2687.0,5798.0,0.602459144186,31112141683.479473,522030.7986637165,0.4634356674715419,41.0,
2020-03-06,ada,0.0515855156849217,1604935846.7811882,2493.0,5189.0,0.6107356997100001,31112141179.007473,532323.3360958229,0.48043939101946426,39.0,
2020-03-07,ada,0.048990756945301805,1524207323.6120486,2379.0,4892.0,0.5806157360830001,31112140710.824833,508783.8280100303,0.48630417007358956,38.0,
2020-03-08,ada,0.0432753739306289,1346389500.2105966,2658.0,5897.0,0.514020020287,31112140183.210896,451494.71850699064,0.4507376632185857,33.0,
2020-03-09,ada,0.0412333767326741,1282858571.1752968,3150.0,7130.0,0.49206347413600005,31112139553.652798,430592.6635448131,0.4417952314165498,17.0,
2020-03-10,ada,0.041445643831275206,1289462629.2755296,3102.0,6508.0,0.49566458413400005,31112138938.531612,433474.446762172,0.4766441303011678,16.0,
2020-03-11,ada,0.0396648106788846,1234057079.8399322,2595.0,5709.0,0.475839605195,31112138409.799026,423139.8265432048,0.45454545454545453,17.0,
2020-03-12,ada,0.024241046541513003,754190770.1669314,5086.0,12712.0,0.301448267326,31112137377.211548,255169.79101324436,0.4000943989930774,14.0,
2020-03-13,ada,0.0287117528288915,893283966.9217725,5270.0,13017.0,0.35773716348600004,31112136282.49461,295202.8971982064,0.4048551893677499,10.0,
2020-03-14,ada,0.025635420433485802,797572673.7795748,3888.0,8120.0,0.320489969531,31112135486.483383,262909.21882964956,0.47881773399014776,8.0,
2020-03-15,ada,0.026967521501932403,839017166.7123264,2804.0,6246.0,0.33783699387000005,31112134893.531292,279273.4268657292,0.4489273134806276,12.0,
2020-03-16,ada,0.024105773962286,749982072.8505815,3631.0,8398.0,0.30294331442300004,31112134131.181374,249415.0251180745,0.4323648487735175,9.0,
2020-03-17,ada,0.026150768966527602,813606218.0749899,2469.0,5802.0,0.32886814889800003,31112133609.393578,272643.18667839194,0.4255429162357808,8.0,
2020-03-18,ada,0.025995117418024502,808763550.3396425,2998.0,6378.0,0.327108762175,31112132995.3625,270738.4886901473,0.4700533082470994,11.0,
2020-03-19,ada,0.030674565057987803,954351125.1928424,3536.0,7789.0,0.388175083405,31112132262.95852,317026.3202244609,0.4539735524457568,12.0,
2020-03-20,ada,0.029281397797939302,911006697.8623809,3754.0,8122.0,0.36946948945,31112131468.2079,297940.63587159564,0.4622014282196503,9.0,
2020-03-21,ada,0.0294675690976267,916798867.842307,2507.0,5096.0,0.37203058332800004,31112130926.203392,298711.4781710392,0.49195447409733123,9.0,
2020-03-22,ada,0.027045730103330303,841450281.1576313,2636.0,5482.0,0.34179935587800003,31112130378.54055,274158.2055948902,0.4808464064210142,11.0,
2020-03-23,ada,0.0292639748157959,910464583.2609786,2727.0,5672.0,0.36986825777000004,31112129811.208504,295958.86008692434,0.4807827926657264,10.0,
2020-03-24,ada,0.030356753092358402,944463225.3777325,2804.0,5788.0,0.384232269464,31112129235.437862,308698.55380870483,0.48445058742225294,12.0,
2020-03-25,ada,0.029434953175750903,915784050.7345502,2616.0,5444.0,0.373185965283,31112128674.591927,303605.97481076285,0.4805290227773696,13.0,
2020-03-26,ada,0.030766080921612902,957198250.9124943,2706.0,5456.0,0.39212717577,31112128104.69048,318595.77558782086,0.4959677419354839,14.0,
2020-03-27,ada,0.029389973561926703,914384606.7730188,2502.0,5194.0,0.37468326773500005,31112127571.205444,305861.7438164613,0.4817096649980747,12.0,
2020-03-28,ada,0.029836551832363,928278589.7346843,2704.0,5327.0,0.38044682514800005,31112126996.116306,309702.71686113987,0.5076027782992303,8.0,
2020-03-29,ada,0.028250068727837703,878919711.1380669,2404.0,4876.0,0.36052527461,31112126473.234978,293266.50354957185,0.49302707136997537,12.0,
2020-03-30,ada,0.029801131747178602,927176561.6410848,2894.0,5836.0,0.381229109181,31112125858.4035,306374.43030058505,0.49588759424263196,10.0,
2020-03-31,ada,0.030539576152843403,950151118.1653696,2745.0,5514.0,0.39079924369400004,31112125243.98134,315003.27158945205,0.49782372143634385,12.0,
2020-04-01,ada,0.0308947699520196,961201935.1159009,2421.0,5831.0,0.395633654057,31112124693.230377,319768.7211373384,0.41519464928828675,12.0,
2020-04-02,ada,0.0319471566596875,993943898.5306075,3066.0,7599.0,0.40903795727000003,31112123971.421062,329178.8888622273,0.4034741413343861,14.0,
2020-04-03,ada,0.0323642338423762,1006920040.0972685,2084.0,5819.0,0.41341711396400005,31112123494.141083,335097.4745973605,0.3581371369651143,14.0,
2020-04-04,ada,0.0324200611078767,1008656930.2167959,1844.0,4606.0,0.41412962483300003,31112123041.98079,337823.63902429736,0.4003473729917499,12.0,
2020-04-05,ada,0.0319463626416048,993919150.9854139,1794.0,4516.0,0.408259340126,31112122595.484478,336363.8544737129,0.39725420726306465,12.0,
2020-04-06,ada,0.0357077851494274,1110944968.9778001,2383.0,5944.0,0.455844341746,31112122029.658146,379485.89888225455,0.4009084791386272,12.0,
2020-04-07,ada,0.035231599906660305,1096129812.3156555,2780.0,7504.0,0.44988274255000005,31112121368.874863,375901.85607532767,0.3704690831556503,20.0,
2020-04-08,ada,0.036495423175655003,1135450014.6119413,2402.0,5623.0,0.46592151374100005,31112120803.393394,390308.7644605532,0.42717410634892405,21.0,
2020-04-09,ada,0.036146205496175296,1124585091.5962846,2357.0,5786.0,0.46144894531100006,31112120239.43368,399974.3739640775,0.4073625993778085,22.0,
2020-04-10,ada,0.033159891351596,1031674508.2480131,2348.0,5814.0,0.42377375256600003,31112119678.23164,381073.37648335664,0.40385276917784657,15.0,
2020-04-11,ada,0.0334836940941435,1041748680.464278,2086.0,5146.0,0.42794226825500004,31112119156.723694,394164.5232966647,0.4053633890400311,15.0,
2020-04-12,ada,0.0338162591551633,1052095467.3176854,2011.0,4922.0,0.432738926018,31112118655.41444,402391.4147836358,0.4085737505079236,10.0,
2020-04-13,ada,0.033270019114859904,1035100764.0200561,2287.0,5997.0,0.42616281873,31112118103.885704,403295.3648168312,0.38135734533933635,11.0,
2020-04-14,ada,0.0330983935382979,1029761110.974488,2068.0,5163.0,0.42401546224500003,31112117564.949467,403466.2362488199,0.40054232035638193,15.0,
2020-04-15,ada,0.031878244638135704,991799678.1402748,2071.0,5162.0,0.40883297020400006,31112117037.767895,393699.63264567096,0.401201084850833,18.0,
2020-04-16,ada,0.0345111956829131,1073716336.5570394,2402.0,5814.0,0.442405348247,31112116381.660137,433180.9492903347,0.413140694874441,13.0,
2020-04-17,ada,0.034546518735190206,1074815289.699681,2125.0,5476.0,0.44297090288,31112115751.473377,444046.8042551874,0.38805697589481375,15.0,
2020-04-18,ada,0.0367155465037128,1142298308.4433134,2317.0,5923.0,0.471729200758,31112115090.75046,473253.3238105583,0.39118689853114974,18.0,
2020-04-19,ada,0.0357625077463044,1112647233.5947814,2213.0,5972.0,0.46025825138700005,31112114438.053055,463872.22555730084,0.37056262558606834,16.0,
2020-04-20,ada,0.0341069137686809,1061138180.5493068,2506.0,6121.0,0.439255821985,31112113741.692753,443858.21714043303,0.40941022708707725,15.0,
2020-04-21,ada,0.0347001560692521,1079595178.3167381,2252.0,5538.0,0.44602725696,31112113045.317696,455333.26795307384,0.40664499819429395,17.0,
2020-04-22,ada,0.0366570652962534,1140478733.1819723,2509.0,6430.0,0.47100810766400003,31112112329.91248,481788.2127471707,0.3902021772939347,19.0,
2020-04-23,ada,0.04090748225720071,1272718142.9202528,3631.0,9167.0,0.524750985603,31112111347.215065,530251.8822987096,0.3960946874659103,19.0,
2020-04-24,ada,0.041669162336206406,1296415573.8079715,4088.0,10153.0,0.530507227359,31112110278.288795,527672.346590057,0.40263961390721953,20.0,
2020-04-25,ada,0.04216636390323231,1311884529.761893,2941.0,7748.0,0.5367228730070001,31112109471.24918,532135.2885502181,0.37958182756840475,24.0,
2020-04-26,ada,0.045990809355312405,1430871051.9934087,3700.0,8178.0,0.5844420066880001,31112108528.87782,569703.3694392527,0.4524333577891905,21.0,
2020-04-27,ada,0.04665180590246391,1451435997.7755864,3811.0,10196.0,0.589414840276,31112107445.746902,570452.9341921398,0.37377402903099255,28.0,
2020-04-28,ada,0.04703392658869951,1463324533.977411,3508.0,8770.0,0.5939837036800001,31112106517.787388,569031.1360512119,0.4,26.0,
2020-04-29,ada,0.051451124734223405,1600752814.3350434,4297.0,10771.0,0.64710522649,31112105373.865257,606665.8383262438,0.3989416024510259,26.0,
2020-04-30,ada,0.047963577457296805,1492247819.2549,4464.0,11396.0,0.60328750731,31112104191.63346,555041.0996312012,0.3917163917163917,44.0,
2020-05-01,ada,0.0509583344381624,1585420965.554113,3260.0,8856.0,0.639570208716,31112103310.166283,580626.3427573758,0.36811201445347785,40.0,
2020-05-02,ada,0.05095840019188311,1585422970.6375682,2786.0,7254.0,0.6394450835070001,31112102512.396027,573560.2565713387,0.384063964709126,40.0,
2020-05-03,ada,0.0490246157874993,1525258827.1888487,3190.0,8214.0,0.615321551021,31112101598.10721,542018.2904736177,0.38836133430728026,45.0,
2020-05-04,ada,0.0495031000818837,1540145435.784007,3092.0,8292.0,0.6214478666670001,31112100721.700928,542427.5137977938,0.3728895320791124,44.0,
2020-05-05,ada,0.04940870849673791,1537208672.922313,2880.0,7584.0,0.620233883316,31112099864.41568,540713.0831112881,0.379746835443038,40.0,
2020-05-06,ada,0.049927867445773697,1553360754.1648777,3037.0,7883.0,0.6263209283200001,31112098986.642513,542070.3804556074,0.38525941900291766,42.0,
2020-05-07,ada,0.05129482316955271,1595889562.0721786,3555.0,8856.0,0.642391421433,31112097936.219383,548718.7049551299,0.4014227642276423,49.0,
2020-05-08,ada,0.0522814384282297,1626585175.7319624,3723.0,9045.0,0.6547042200400001,31112096848.00251,549986.5344824895,0.4116086235489221,55.0,
2020-05-09,ada,0.0516583527984873,1607199626.5334055,3175.0,7986.0,0.6470933428300001,31112095904.4685,536378.1397029208,0.3975707488104182,56.0,
2020-05-10,ada,0.047557621217161804,1479617220.065427,3883.0,10048.0,0.5974312217409999,31112094806.194546,483022.0256477359,0.3864450636942675,48.0,
2020-05-11,ada,0.0479442104178302,1491644771.1596773,3440.0,8511.0,0.599782345737,31112093789.01237,480489.3193188413,0.40418282223005525,40.0,
2020-05-12,ada,0.0504470277362581,1569512608.256428,3272.0,8432.0,0.6308629781910001,31112092796.863876,498665.0443806734,0.38804554079696396,39.0,
2020-05-13,ada,0.05164471886657391,1606775235.1057115,3249.0,8710.0,0.6454835028550001,31112091814.399773,503770.2571267319,0.3730195177956372,41.0,
2020-05-14,ada,0.051172514324627404,1592083912.2834833,3253.0,8022.0,0.639487643709,31112090802.95813,494452.45010301506,0.40550984791822486,40.0,
2020-05-15,ada,0.050425307054614205,1568836682.0559278,3176.0,7703.0,0.6301845835240001,31112089815.472336,481618.1376366763,0.41230689341814875,44.0,
2020-05-16,ada,0.05105345275782221,1588379560.2102056,2853.0,6954.0,0.6378370343840001,31112088887.40322,484768.78799579,0.410267471958585,41.0,
2020-05-17,ada,0.0512379805868409,1594120558.2896118,2833.0,6971.0,0.640059220082,31112087947.880966,483255.1170597758,0.4063979342992397,40.0,
2020-05-18,ada,0.0542018589906189,1686332939.7257214,3614.0,8288.0,0.674746252977,31112086764.728622,505149.37427593506,0.4360521235521235,50.0,
2020-05-19,ada,0.056691400915034,1763787724.0838354,3291.0,8510.0,0.703284182973,31112085706.389664,522542.94499420584,0.3867215041128085,50.0,
2020-05-20,ada,0.056702397509719005,1764129787.054999,3614.0,8781.0,0.702817540302,31112084577.245975,516604.27164428524,0.41157043616900124,52.0,
2020-05-21,ada,0.0520755279671957,1620178173.6468458,3567.0,8367.0,0.6486070547790002,31112083485.115234,474767.5492099766,0.4263176765865902,49.0,
2020-05-22,ada,0.05574397833939951,1734311243.5241454,3579.0,9169.0,0.6931477981110001,31112082330.484566,510934.15421099996,0.3903370051259679,42.0,
2020-05-23,ada,0.05497235158749591,1710304272.6036508,3180.0,8074.0,0.6833662346510001,31112081313.848675,502597.7585787685,0.39385682437453556,40.0,
2020-05-24,ada,0.052655863147982006,1638233441.0425148,3109.0,7689.0,0.654900315277,31112080271.830067,484423.4018987065,0.40434386786318116,43.0,
2020-05-25,ada,0.05396004257548951,1678809117.4231868,3421.0,8624.0,0.670927422489,31112079184.788475,498474.621561269,0.39668367346938777,41.0,
2020-05-26,ada,0.0534877763330654,1664115872.886523,3369.0,8859.0,0.664312384398,31112078066.662674,494841.27823137405,0.3802912292583813,39.0,
2020-05-27,ada,0.0550271293930238,1712008285.483791,3405.0,8646.0,0.6819968838420001,31112076976.721874,513951.238271107,0.39382373351839,39.0,
2020-05-28,ada,0.06551343008053201,2038258781.5548694,4885.0,11353.0,0.8084654577550001,31112075479.01784,609143.3102809913,0.43028274464899147,41.0,
2020-05-29,ada,0.0645711796928594,2008943321.8639998,4787.0,11647.0,0.789374392928,31112074015.37003,590753.9857190027,0.4110071262986177,48.0,
2020-05-30,ada,0.0770940178663085,2398554660.3480225,5938.0,14798.0,0.934235335345,31112072333.64646,682723.7012274538,0.4012704419516151,48.0,
2020-05-31,ada,0.07363587226600461,2290964425.5505133,8172.0,19579.0,0.884542102085,31112070177.8959,620665.3370560257,0.417385974768885,51.0,
2020-06-01,ada,0.08182796454709361,2545837233.730882,6053.0,14361.0,0.9581808192950001,31112068445.325962,670505.4183821799,0.4214887542650233,50.0,
2020-06-02,ada,0.07867321191051721,2447686221.887358,5987.0,14243.0,0.919701534897,31112066768.944847,626349.9745279293,0.4203468370427578,56.0,
2020-06-03,ada,0.08525187743572281,2652361966.8258033,5811.0,12939.0,0.991521118009,31112065172.120106,661943.910290412,0.4491073498724786,48.0,
2020-06-04,ada,0.08860691525169691,2756743911.6758366,6218.0,14608.0,1.023922882278,31112062798.315758,672042.8839942138,0.42565717415115006,54.0,
2020-06-05,ada,0.0853354305206501,2654961087.5202866,5333.0,12808.0,0.98351278991,31112060621.500225,638283.036830759,0.4163803872579638,53.0,
2020-06-06,ada,0.08619292422466461,2681639326.8351746,4285.0,10422.0,0.9937813268990001,31112058802.4766,638610.4523111228,0.4111494914603723,54.0,
2020-06-07,ada,0.08619703275344881,2681766934.1181393,4922.0,11333.0,0.9910123662920001,31112056279.11641,633046.7572275907,0.43430689137915823,54.0,
2020-06-08,ada,0.08637929145338871,2687437252.1045074,4511.0,10501.0,0.990246010862,31112054832.664158,628708.5736874196,0.4295781354156747,53.0,
2020-06-09,ada,0.0834485634913514,2596256164.7006893,4576.0,10734.0,0.958924562313,31112053414.433735,600831.240436225,0.4263089249114962,52.0,
2020-06-10,ada,0.0836089799723784,2601246932.5282083,4875.0,12008.0,0.9603193629350001,31112051999.528915,594003.3935815574,0.40597934710193206,54.0,
2020-06-11,ada,0.0750078155987077,2333646941.254816,5419.0,12927.0,0.863645383868,31112050426.0495,523645.9642349907,0.4192001237719502,52.0,
2020-06-12,ada,0.0792283638495849,2464956739.1100383,4482.0,10154.0,0.9109743052110001,31112049010.50033,547381.5217432216,0.44140240299389405,38.0,
2020-06-13,ada,0.0786947281054498,2448354148.797913,3522.0,7992.0,0.9055652894720001,31112047880.985798,540825.1642211266,0.44069069069069067,38.0,
2020-06-14,ada,0.0764864412312509,2379649738.572335,3280.0,7256.0,0.880946707068,31112046792.419662,523801.67980838305,0.4520396912899669,40.0,
2020-06-15,ada,0.07855484810673101,2444001998.2801476,4838.0,11629.0,0.907151508856,31112045369.36445,532839.5919289578,0.4160288932840313,37.0,
2020-06-16,ada,0.07894277675166331,2456071151.975762,3766.0,9172.0,0.9099272693190001,31112044103.819965,533497.736729049,0.4105974705625818,39.0,
2020-06-17,ada,0.0832293666462192,2589435612.5612493,4116.0,9821.0,0.954313559489,31112042742.894978,560284.663398258,0.41910192444761224,38.0,
2020-06-18,ada,0.08190405547923431,2548202360.8332567,4060.0,9840.0,0.9399604035430001,31112041350.373917,549270.3262021354,0.41260162601626016,40.0,
2020-06-19,ada,0.07978869843056942,2482389196.918344,3561.0,8802.0,0.915931118538,31112040248.137047,535158.3181043696,0.4045671438309475,39.0,
2020-06-20,ada,0.0794295569311611,2471215479.2590847,3328.0,7566.0,0.9116283839260001,31112039078.863342,532143.0866903104,0.43986254295532645,38.0,
2020-06-21,ada,0.0782958095806346,2435942191.524455,3061.0,6927.0,0.8989023757910001,31112037854.538666,524741.1649601461,0.4418940378230114,37.0,
2020-06-22,ada,0.083578498027098,2600297284.72261,3865.0,8595.0,0.954949076201,31112036541.73752,558239.0183801654,0.44968004653868526,38.0,
2020-06-23,ada,0.08272053782903022,2573604294.933863,3814.0,8303.0,0.944847962397,31112035323.719505,550629.7872556596,0.45935204143080816,41.0,
2020-06-24,ada,0.08259178326743231,2569598357.418466,4104.0,9145.0,0.9413610666950001,31112033858.115204,546851.8724602076,0.44876981957353745,50.0,
2020-06-25,ada,0.0815023035544712,2535702331.959392,3544.0,8118.0,0.928827579054,31112032683.40363,545195.0831991812,0.4365607292436561,43.0,
2020-06-26,ada,0.0805421041321233,2505828474.7963223,3428.0,7592.0,0.9178499414350001,31112031425.02582,544453.6490102122,0.45152792413066384,40.0,
2020-06-27,ada,0.0772610924029579,2403749432.7530136,3577.0,8033.0,0.881156376494,31112030104.572884,532021.564779179,0.44528818623179384,43.0,
2020-06-28,ada,0.08016920532190591,2494226623.102551,3635.0,8214.0,0.915400262597,31112028778.22482,572581.5599353241,0.4425371317263209,40.0,
2020-06-29,ada,0.0837473846770127,2605550922.164402,4041.0,9637.0,0.9529987111720001,31112027345.25014,608169.6731433511,0.41932136557019817,41.0,
2020-06-30,ada,0.0832328343048556,2589542139.6353197,2571.0,5134.0,0.938512214178,31112026416.77014,622149.5920800816,0.5007791195948578,44.0,
2020-07-01,ada,0.09581869304900631,2981113531.9514623,5425.0,10961.0,1.065643017035,31112024565.25656,718606.5316308183,0.49493659337651674,42.0,
2020-07-02,ada,0.09321451506787311,2900092111.4461527,5812.0,12566.0,1.029939147146,31112022728.804447,701528.100150256,0.46251790545917554,42.0,
2020-07-03,ada,0.09621730043582641,2993514659.4469333,5978.0,14261.0,1.02584211818,31112020872.415806,720114.1831722235,0.4191851903793563,41.0,
2020-07-04,ada,0.09952837552355742,3096528723.517577,5670.0,13571.0,1.056571715137,31112019132.52024,736135.74565076,0.4178026674526564,40.0,
2020-07-05,ada,0.09838674602119792,3061010149.879251,5402.0,11889.0,1.039642212024,31112017356.684826,724738.3684952691,0.4543695853309782,38.0,
2020-07-06,ada,0.104974686524321,3265974086.672369,5275.0,12274.0,1.100135057957,31112015618.314743,768303.0827710677,0.4297702460485579,40.0,
2020-07-07,ada,0.11762482894654601,3659545263.79009,7140.0,17133.0,1.225464791431,31112013480.190918,842734.6831220138,0.4167396252845386,43.0,
2020-07-08,ada,0.130191710774669,4050525850.2484574,11035.0,25164.0,1.3240353178,31112010328.053513,887793.4371850803,0.4385232872357336,44.0,
2020-07-09,ada,0.12389106048277201,3854499682.7023745,7256.0,16625.0,1.257893891905,31112008143.948143,832852.2457338484,0.43645112781954887,44.0,
2020-07-10,ada,0.11887968298527102,3698585439.5918646,5754.0,13357.0,1.2058676798,31112006246.265926,791395.1940926211,0.43078535599311224,41.0,
2020-07-11,ada,0.125548638740473,3906069827.5742955,4841.0,11760.0,1.268944006555,31112004612.40126,827450.7302486837,0.4116496598639456,44.0,
2020-07-12,ada,0.127043870906266,3952589291.316225,4707.0,11098.0,1.281654279487,31112002988.577682,828362.1759592101,0.42413047395927195,41.0,
2020-07-13,ada,0.12374539772258801,3849966989.3575296,5095.0,11811.0,1.235158413802,31112001417.52643,805306.0689970255,0.4313775294217255,43.0,
2020-07-14,ada,0.13258074557364302,4124852199.292698,3602.0,8285.0,1.31358519915,31112000324.37227,863862.7761295732,0.4347616173808087,43.0,
2020-07-15,ada,0.13025721455991102,4052562314.8418355,4501.0,9166.0,1.284765353698,31111998890.30242,846286.1891646262,0.4910538948287148,44.0,
2020-07-16,ada,0.126000218455975,3920118417.7286453,5092.0,11499.0,1.24153423831,31111996993.071495,812375.5916959166,0.4428211148795547,43.0,
2020-07-17,ada,0.122812778263732,3820950587.9095335,4555.0,9804.0,1.208502581813,31111995363.41654,786042.0876176781,0.4646062831497348,41.0,
2020-07-18,ada,0.122785798713508,3820111037.2589154,3684.0,8810.0,1.207132522165,31111994035.827,783819.2420217027,0.418161180476731,44.0,
2020-07-19,ada,0.124229081749633,3865014246.5019555,4243.0,8993.0,1.219827314579,31111992393.949844,786222.621086372,0.4718114088735683,41.0,
2020-07-20,ada,0.11797679753102702,3670493076.9962826,3528.0,7964.0,1.159587295932,31111991118.68561,748485.5774632101,0.44299347061778,44.0,
2020-07-21,ada,0.12305453926661902,3828471558.186173,3882.0,8229.0,1.156716977672,31111989699.877106,780314.0527833105,0.47174626321545754,44.0,
2020-07-22,ada,0.12420551108829102,3864280423.481518,3718.0,8014.0,1.166248616488,31111988426.460476,789831.8273279448,0.4639381083104567,50.0,
2020-07-23,ada,0.124161414426481,3862908274.4690466,4661.0,10303.0,1.1644085834440001,31111986701.443134,783165.5782802828,0.4523925070367854,55.0,
2020-07-24,ada,0.12206305598795202,3797623968.7202272,4301.0,9177.0,1.143839747373,31111985014.491726,765093.5820303952,0.46867167919799496,53.0,
2020-07-25,ada,0.14419257162232801,4486116845.467511,5743.0,13243.0,1.343046067283,31111983058.445175,889932.2810480585,0.4336630672808276,55.0,
2020-07-26,ada,0.148588289126621,4622876007.889977,6500.0,15920.0,1.367415062214,31111980863.784943,898817.6556184163,0.4082914572864322,55.0,
2020-07-27,ada,0.13905217053653002,4326188171.34982,6669.0,15594.0,1.278934804959,31111978724.65644,826058.8434110405,0.4276644863409004,58.0,
2020-07-28,ada,0.149206707952458,4642115782.001362,4818.0,12950.0,1.337997288473,31111977777.03458,873005.9837060196,0.37204633204633203,76.0,
2020-07-29,ada,0.13952767096256602,4340970015.557567,7067.0,25453.0,1.249455536499,31111893329.90593,807466.7368786869,0.2776490001178643,71.0,
2020-07-30,ada,0.141061220995497,4388654917.549833,18484.0,70844.0,1.228483990415,31111703745.212364,752950.8868903703,0.26091129806335045,76.0,
2020-07-31,ada,0.13947656124343402,4339344671.263412,9316.0,29061.0,1.199290294288,31111640784.502716,729568.7544381529,0.3205670830322425,75.0,
2020-08-01,ada,0.145386910589914,4523218128.019737,7779.0,22757.0,1.238671896226,31111591199.417984,750973.0775612675,0.3418288878147383,75.0,
2020-08-02,ada,0.13397188990008801,4168073961.337075,7192.0,19560.0,1.135122834234,31111556046.910236,684742.0816803654,0.36768916155419223,80.0,
2020-08-03,ada,0.13708727892442002,4266525251.2495346,8182.0,20189.0,1.1511634327290001,31122692672.32146,689161.5393290084,0.4052701966417356,75.0,
2020-08-04,ada,0.143442685782797,4465402290.928416,5735.0,13232.0,1.199266079325,31130219477.973194,727179.621647061,0.43341898428053205,72.0,
2020-08-05,ada,0.142567760432415,4438462549.276498,4084.0,10277.0,1.189492538604,31132301831.87576,753243.8609831077,0.3973922350880607,75.0,
2020-08-06,ada,0.143620204662461,4472204075.676709,7093.0,19932.0,1.194459611743,31139101118.72748,759720.6394558374,0.35585992374071845,79.0,
2020-08-07,ada,0.139261884793131,4344874632.252747,7017.0,18113.0,1.153049993015,31199309406.927216,732477.7059472747,0.3874013139733893,77.0,
2020-08-08,ada,0.14593198281077202,4586522417.537081,12225.0,29641.0,1.215576194568,31429179054.49391,740303.2615510095,0.4124354778853615,77.0,6057875150.904311
2020-08-09,ada,0.144751325427512,4552813170.970504,7333.0,19110.0,1.208884014297,31452652730.633842,723903.9902962203,0.3837257980115123,79.0,6057875150.904311
2020-08-10,ada,0.14355643443923902,4519467685.901295,6376.0,16962.0,1.200278950592,31482167299.25946,713412.420821041,0.3758990685060724,78.0,6057875150.904311
2020-08-11,ada,0.13712090606557,4320054300.533963,7187.0,17651.0,1.147800717029,31505438699.97586,668424.9463429445,0.4071723981644099,84.0,6057875150.904311
2020-08-12,ada,0.13664039504939102,4305933522.191946,7567.0,18776.0,1.115093288742,31512888415.13882,655140.3764657829,0.403014486578611,75.0,6057875150.904311
2020-08-13,ada,0.13955529433890002,4401630092.865919,7464.0,18113.0,1.135634904975,31540402058.67702,661178.4284600877,0.4120797217468117,75.0,10177811974.822905
2020-08-14,ada,0.13852035283171402,4369814341.856398,6162.0,15930.0,1.1265442129930001,31546370280.800613,650788.796191581,0.38681732580037664,78.0,10177811974.822905
2020-08-15,ada,0.13822189708037802,4360677950.284213,5792.0,14350.0,1.12227051039,31548387356.805096,642227.367255904,0.4036236933797909,79.0,10177811974.822905
2020-08-16,ada,0.138629891818347,4373957093.703257,5368.0,13513.0,1.1246505605350001,31551327324.374237,640393.6281259507,0.3972470953896248,82.0,10177811974.822905
2020-08-17,ada,0.141115376588125,4452806303.294532,5646.0,14503.0,1.141776134011,31554366440.80954,644796.9160908709,0.38929876577259875,83.0,10177811974.822905
2020-08-18,ada,0.13706405040723801,4325366337.675716,5849.0,14303.0,1.054127501422,31557263373.0318,620035.3121668171,0.4089351884220094,82.0,12106602864.871836
2020-08-19,ada,0.12975374044440302,4095098769.917633,5449.0,13227.0,1.003190987676,31560545043.958134,581870.2295134641,0.41196038406290164,80.0,12106602864.871836
2020-08-20,ada,0.13409739407263901,4232418756.960159,4577.0,11552.0,1.035866460371,31562274466.478497,601638.4068784589,0.3962084487534626,75.0,12106602864.871836
2020-08-21,ada,0.12273139300827501,3874335944.427927,4803.0,11453.0,0.9546218299030002,31567603442.47625,549336.9174333313,0.41936610495066795,81.0,12106602864.871836
2020-08-22,ada,0.12541929678843103,3959964944.1371884,4702.0,11445.0,0.9743430024520001,31573809178.799877,564453.6563350979,0.4108344255133246,78.0,12106602864.871836
2020-08-23,ada,0.121764767662649,3845226149.03951,5231.0,13102.0,0.948392716369,31579135926.18813,551662.5872873297,0.3992520225919707,76.0,12758829109.78435
2020-08-24,ada,0.123936279482124,3914622001.942774,6415.0,14782.0,0.970725638601,31585763412.45907,562350.4643322799,0.43397375186037074,78.0,12758829109.78435
2020-08-25,ada,0.112804775034228,3563727018.6340213,5835.0,13825.0,0.887657976117,31591987285.579803,509285.74757185014,0.4220614828209765,75.0,12758829109.78435
